title,url,publishedAt
Stock market update: Stocks that hit 52-week highs on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/112558519.cms,2024-08-16T05:30:23Z
"Technology shares in demand; Nifty IT index rises 2%, TCS nears record high",https://www.business-standard.com/markets/news/technology-shares-in-demand-nifty-it-index-up-2-tcs-nears-record-high-124081600615_1.html,2024-08-16T05:27:20Z
Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/112558265.cms,2024-08-16T05:20:13Z
Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/112558113.cms,2024-08-16T05:15:06Z
"Nifty prediction today – Aug 16, 2024: Index might see a marginal drop before a rally",https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-aug-16-2024-index-might-see-a-marginal-drop-before-a-rally/article68531513.ece,2024-08-16T05:15:02Z
Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/112558024.cms,2024-08-16T05:09:58Z
Stock market update: Nifty Realty index advances 1.68% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-1-68-in-an-upbeat-market/articleshow/112557936.cms,2024-08-16T05:04:52Z
Indices pare some gains; IT shares rally for 5th day,https://www.business-standard.com/markets/capital-market-news/indices-pare-some-gains-it-shares-rally-for-5th-day-124081600667_1.html,2024-08-16T05:02:00Z
Rupee remains flat at 83.94 against US dollar in early trade today,https://www.business-standard.com/finance/news/rupee-remains-flat-at-83-94-against-us-dollar-in-early-trade-today-124081600406_1.html,2024-08-16T05:00:43Z
Rupee turns flat at 83.94 against US dollar in early trade,https://economictimes.indiatimes.com/markets/forex/rupee-turns-flat-at-83-94-against-us-dollar-in-early-trade/articleshow/112557775.cms,2024-08-16T04:55:46Z
Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/112557753.cms,2024-08-16T04:54:41Z
