title,url,publishedAt,description
Tata Power shares up 0.19% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-power-shares-up-0-19-as-nifty-gains/articleshow/112886064.cms,2024-08-29T05:46:38Z,The stock quoted a 52-week high price of Rs 470.85 and low of Rs 230.75.
Stock market update: Nifty Realty index falls 0.2% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-falls-0-2-in-an-upbeat-market/articleshow/112886043.cms,2024-08-29T05:45:28Z,The Nifty Realty index was trading 0.2 per cent  down  at 1034.1.
"PB Fintech shares jump over 3% after Rs 1,610 crore block deal",https://economictimes.indiatimes.com/markets/stocks/news/pb-fintech-shares-jump-over-3-after-rs-1610-crore-block-deal/articleshow/112885867.cms,2024-08-29T05:41:27Z,"PB Fintech Share Price: Shares of PB Fintech, parent of Policybazaar, surged by 3.5% on BSE after a likely 2.1% equity stake sale worth Rs 1,610 crore via a block deal, with Tencent reportedly being the seller. The stock has delivered impressive returns over …"
Stock market update: Fertilisers stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/112885825.cms,2024-08-29T05:35:18Z,The 30-share BSE Sensex was  up  207.07 points at 81992.63
Crompton Greaves shares fall 0.44% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/crompton-greaves-shares-fall-0-44-as-nifty-gains/articleshow/112885607.cms,2024-08-29T05:26:12Z,The stock quoted a 52-week high price of Rs 479.2 and a 52-week low of Rs 262.1.
Stock market update: Sugar stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/112885587.cms,2024-08-29T05:25:08Z,The 30-share BSE Sensex was  up  181.47 points at 81967.03
Share price of HDFC AMC falls as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-hdfc-amc-falls-as-nifty-strengthens/articleshow/112885510.cms,2024-08-29T05:21:06Z,"A total of 1,367 shares changed hands on the counter till 10:50AM (IST)."
FIIs poured over $1.6 bn into Indian equities within 10 days: NSDL data,https://www.business-standard.com/markets/stock-market-news/fiis-poured-over-1-6-bn-into-indian-equities-within-10-days-nsdl-data-124082900244_1.html,2024-08-29T05:20:32Z,Factors contributing to the buying spree among Foreign Institutional Investors include stabilisation of the Indian rupee and positive sentiment regarding India's growth story
Is the worst finally over for Paytm? Amnish Aggarwal explains,https://economictimes.indiatimes.com/markets/expert-view/is-the-worst-finally-over-for-paytm-amnish-aggarwal-explains/articleshow/112885320.cms,2024-08-29T05:20:18Z,"As I earlier also stated, that I would be more keenly watching out for what they state on the green hydrogen, new energy, and all these green initiatives. Because if you look at the stock price today from the past few couple of quarters, it is more or less li…"
Stock market update: Power stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/112885313.cms,2024-08-29T05:14:58Z,The 30-share BSE Sensex was  up  194.32 points at 81979.88
Stock market update: Stocks that hit 52-week highs on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/112885223.cms,2024-08-29T05:09:52Z,"Godfrey Philips,  Aarey Drugs,  Pokarna Ltd,  Vimta Labs and  Genesys Intnl, hit their fresh 52-week highs at 10:39AM."
"Nifty scale above 25,100; IT shares rally for 4th day",https://www.business-standard.com/markets/capital-market-news/nifty-scale-above-25-100-it-shares-rally-for-4th-day-124082900269_1.html,2024-08-29T05:07:00Z,"At 10:30 IST, the barometer index, the S&P BSE Sensex was up 238.94 points or 0.29% to 82,024.35. The Nifty 50 index added 55.50 points or 0.22% to 25,107.85."
