title,url,publishedAt,description
Bluetti's AC180 Power Station Hits a New Best Price for 50% Off,https://www.nextpit.com/bluetti-ac180-power-station-deal-amazon-11-9-2024,2024-09-12T15:00:00Z,"Bluetti's best-selling AC180 portable power station falls to its new best price of $499 on Amazon, which is half or 50 percent of its usual price."
"Markets jump nearly 2%; Sensex scales mount 83K, Nifty at lifetime high",https://www.business-standard.com/markets/stock-market-news/markets-jump-nearly-2-sensex-scales-mount-83k-nifty-at-lifetime-high-124091201202_1.html,2024-09-12T14:58:22Z,"Stock Market: In India, metal stocks were the biggest gainers, with the Nifty Metal index surging 2.9 per cent on hopes that a cut in interest rates in China will boost consumption"
Vastu Housing Finance looking to raise up to $50 million from US IDFC,https://economictimes.indiatimes.com/markets/stocks/news/vastu-housing-finance-looking-to-raise-up-to-50-million-from-us-idfc/articleshow/113296906.cms,2024-09-12T13:56:21Z,Affordable housing finance provider Vastu Housing Finance Corporation is looking to raise up to $50 million from United States International Development Finance Corporation (DFC) in a long term external commercial borrowing.
"Sebi asks exchange, other market infra institutions to ensure minimal data loss",https://economictimes.indiatimes.com/markets/stocks/news/sebi-asks-exchange-other-market-infra-institutions-to-ensure-minimal-data-loss/articleshow/113296688.cms,2024-09-12T13:48:04Z,Markets regulator Sebi on Thursday asked stock exchanges and other market infrastructure institutions (MIIs) to ensure that the Recovery Point Objective (RPO) -- the maximum period for which data loss is tolerable due to a technical glitch or disruptions -- i…
NSE warns investors against fraudulent activities by an unregistered entity,https://economictimes.indiatimes.com/markets/stocks/news/nse-warns-investors-against-fraudulent-activities-by-an-unregistered-entity/articleshow/113296614.cms,2024-09-12T13:43:36Z,"The National Stock Exchange (NSE) on Thursday warned investors regarding fraudulent activities perpetrated by an entity, Lazard Asset Management India."
Indian markets soar to record highs amid rate cut optimism and broad-based rally,https://www.thehindubusinessline.com/markets/stock-markets/indian-markets-soar-to-record-highs-amid-rate-cut-optimism-and-broad-based-rally/article68634598.ece,2024-09-12T13:42:06Z,"The BSE Sensex skyrocketed 1,439.55 points or 1.77 per cent to close at 82,962.71, while the Nifty 50 soared 470.45 points or 1.89 per cent to end at 25,388.90"
Joe Hauler’s Deluxe Cam-Loc Heavy-Duty Hitch Hauler Review,https://adventuremotorcycle.com/gear/joehauler-motorcycle-hitchhauler-review,2024-09-12T13:38:11Z,"Published in: GearLoading a motorcycle onto the bed of a pickup or a van is a time-honored tradition for many of us. But not everyone owns a pickup or van, and even if you do, perhaps the bike won’t fit or weighs too much. Or, you prefer to use the space for …"
"Investors' Wealth Surges Rs 6.59 Lakh Crore As Markets Breach 83,000-Mark",https://www.ndtv.com/business-news/investors-wealth-surges-rs-6-59-lakh-crore-as-markets-breach-83-000-mark-6550136,2024-09-12T13:22:14Z,"Among the 30 Sensex firms, Bharti Airtel, NTPC, Mahindra & Mahindra, JSW Steel, Adani Ports, State Bank of India, Tech Mahindra, Tata Steel, Larsen & Toubro and Kotak Mahindra Bank were the biggest gainers."
"Bharti Airtel, Shriram Finance among 7 Nifty50 stocks hitting new 52-week highs on Thursday",https://m.economictimes.com/markets/stocks/news/bharti-airtel-shriram-finance-among-7-nifty50-stocks-hitting-new-52-week-highs-on-thursday/market-movers/slideshow/113296221.cms,2024-09-12T13:19:13Z,"Indian benchmark equity indices Sensex and Nifty hit record highs on Thursday as commodity stocks jumped on expectations that China is likely to cut interest rates on mortgages to boost consumption. In Thursday's session, seven Nifty50 stocks reached new 52-w…"
Tech majors have the highest CEO to employee pay ratio among Nifty50 companies,https://www.thehindubusinessline.com/data-stories/data-focus/tech-majors-have-the-highest-ceo-to-employee-pay-ratio-among-nifty50-companies/article68634170.ece,2024-09-12T13:14:20Z,"This metric, which is a mandatory disclosure for listed companies in India, explains income inequalities between staff and top bosses"
"Rate cuts, higher discretionary spending likely to boost tech funds",https://www.business-standard.com/finance/personal-finance/rate-cuts-higher-discretionary-spending-may-boost-technology-funds-124091200929_1.html,2024-09-12T13:10:58Z,"Tech Sector: These schemes invest at least 80 per cent in shares of technology companies. As of August 31, 2024, 26 technology sector schemes managed assets worth Rs 45,637 crore."
"2025 VW Taos gets styling tweaks, power bump",https://www.autoblog.com/2024/09/12/2025-vw-taos-reveal/,2024-09-12T13:00:00Z,"Filed under:
 Volkswagen,Crossover
 Continue reading 2025 VW Taos gets styling tweaks, power bump
2025 VW Taos gets styling tweaks, power bump originally appeared on Autoblog on Thu, 12 Sep 2024 09:00:00 EDT. Please see our terms for use of feeds.
Permalink |…"
European markets hold steady after ECB rate cut,https://economictimes.indiatimes.com/markets/stocks/news/european-markets-hold-steady-after-ecb-rate-cut/articleshow/113295620.cms,2024-09-12T12:57:39Z,"Euro zone government bond yields, the euro and European stocks held steady on Thursday after the European Central Bank cut its main interest rate for a second time in three meetings, in line with expectations."
"Tech view: Nifty breaches 25,200 crucial resistance, forms long bull candle. How to trade on Friday",https://economictimes.indiatimes.com/markets/stocks/news/tech-view-nifty-breaches-25200-crucial-resistance-forms-long-bull-candle-how-to-trade-on-friday/articleshow/113295377.cms,2024-09-12T12:45:36Z,"The Nifty formed a bullish engulfing candle as the bulls took charge towards the end of the day and lifted the indices to a new high, mirroring global trend. The rate-cut optimism has provided a positive impetus to the global market."
Stock market update: Nifty Bank index advances 1.49%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-1-49/articleshow/113293608.cms,2024-09-12T11:56:07Z,The Nifty Bank index closed 1.49 per cent  up  at 51772.4.
India bond yields end lower; local inflation data on tap,https://economictimes.indiatimes.com/markets/bonds/india-bond-yields-end-lower-local-inflation-data-on-tap/articleshow/113293523.cms,2024-09-12T11:53:32Z,"Indian government bond yields ended lower on Thursday on expectations of policy easing from China, although the major focus was on local inflation data a day after U.S. print reduced the odds of a large rate cut by the Federal Reserve next week."
Stock market update: Nifty Realty index advances 0.88%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-0-88/articleshow/113293454.cms,2024-09-12T11:51:01Z,The Nifty Realty index closed 0.88 per cent  up  at 1035.7.
"Sensex soars 1440 pts, Nifty ends above 25,388 on positive global signals",https://www.business-standard.com/markets/capital-market-news/sensex-soars-1440-pts-nifty-ends-above-25-388-on-positive-global-signals-124091200970_1.html,2024-09-12T11:45:00Z,"The domestic stock market concluded Thursday's trading session with significant gains. The benchmark Nifty50 index surged above 25,433, marking a new high. While market volatility was observed due to the expiry of weekly index options, a broad-based rally lif…"
Stock market update: Nifty Auto index advances 2.14%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-2-14/articleshow/113293147.cms,2024-09-12T11:40:52Z,The Nifty Auto index closed 2.14 per cent  up  at 25779.8.
Stock market update: Nifty Pharma index advances 0.9%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-advances-0-9/articleshow/113292586.cms,2024-09-12T11:20:35Z,The Nifty Pharma index closed 0.9 per cent  up  at 23429.6.
Thematic and sector funds are all the rage. But recent returns mask the true risk.,https://www.livemint.com/money/personal-finance/thematic-mutual-funds-sectoral-mutual-funds-sector-mutual-funds-top-mutual-funds-risky-investments-equity-investing-11726128213011.html,2024-09-12T11:12:11Z,Mutual funds with specific themes and sectors are now the largest in terms of asset size and number of folios – a proxy for the number of investors – thanks to their performance over the past three to five years. But is it wise to invest in them?
INDIA RUPEE-Rupee ends flat; RBI intervention offsets pressure from weak Asia FX,https://economictimes.indiatimes.com/markets/forex/forex-news/india-rupee-rupee-ends-flat-rbi-intervention-offsets-pressure-from-weak-asia-fx/articleshow/113291737.cms,2024-09-12T10:50:50Z,"The Indian rupee ended nearly flat on Thursday, with intervention by the Reserve Bank of India helping to stabilize the currency despite a broader decline among most Asian peers."
Sensex rises! But these stocks fell 5% or more in Thursday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-thursdays-session/articleshow/113291267.cms,2024-09-12T10:35:10Z,"In the Nifty pack, 50 stocks closed in the green, while 0 stocks ended in the red."
"Gainers & Losers: Mamaearth, Kalyan Jewellers among 5 stocks hogged limelight on Thursday",https://m.economictimes.com/markets/web-stories/gainers-amp-losers-mamaearth-kalyan-jewellers-among-5-stocks-hogged-limelight-on-thursday/slideshow/113291120.cms,2024-09-12T10:32:08Z,"India’s Sensex and Nifty soared over 1% to new highs on Thursday, driven by global market trends and expectations of U.S. rate cuts."
India stocks higher at close of trade; Nifty 50 up 1.59%,https://www.investing.com/news/stock-market-news/india-stocks-higher-at-close-of-trade-nifty-50-up-159-3612904,2024-09-12T10:30:06Z,India stocks higher at close of trade; Nifty 50 up 1.59%
"Barometers hit new life highs; Nifty ends above 25,350; VIX slides 3.26%",https://www.business-standard.com/markets/capital-market-news/barometers-hit-new-life-highs-nifty-ends-above-25-350-vix-slides-3-26-124091200743_1.html,2024-09-12T10:29:00Z,"As per provisional closing data, the barometer index, the S&P BSE Sensex surged 1,439.55 points or 1.77% to 82,962.71. The Nifty 50 index zoomed 470.45 points or 1.89% to 25,388.90."
Coros Vertix 2S Review,https://www.irunfar.com/coros-vertix-2s-review,2024-09-12T10:00:27Z,"The post Coros Vertix 2S Review appeared first on iRunFar.
An in-depth review of the Coros Vertix 2S GPS running watch.
Coros Vertix 2S Review by Craig Randall."
"Why Sensex soared 1,600 pts, hit 83k today, Nifty scaled new high of 25,400",https://www.business-standard.com/markets/news/why-sensex-soared-1-600-pts-hit-83k-today-nifty-scaled-new-high-of-25-400-124091200661_1.html,2024-09-12T09:51:55Z,"Stock Market News: Sensex, Nifty hit record highs today. The Nifty index was seeing short covering for Calls in the range of 25,150-25,200 amid the weekly F&O expiry"
"Bharti Airtel's shares jump 5% to hit 52 week high, catapult Sensex, Nifty to new lifetime highs",https://economictimes.indiatimes.com/markets/stocks/news/bharti-airtels-shares-jump-5-to-hit-52-week-high-catapult-sensex-nifty-to-new-lifetime-highs/articleshow/113289497.cms,2024-09-12T09:51:03Z,"Bharti Airtel shares rose nearly 5% to a 52-week high of Rs 1,650.75, contributing to the BSE Sensex's record run on Thursday. The stock, up 7% over four sessions, benefits from expanded Home Wi-Fi services and a new B2B deal."
Granules India shares tank 16% after USFDA issues 6 observations,https://economictimes.indiatimes.com/markets/stocks/news/granules-india-shares-tank-16-after-usfda-issues-6-observations/articleshow/113289258.cms,2024-09-12T09:45:34Z,"Granules India’s shares plummeted 16% to Rs 566 on Thursday after receiving six observations from the USFDA, including issues with equipment cleanliness and quality control procedures. Over 3 crore shares traded as investors reacted to the news."
Market at day's high; oil & gas shares in demand,https://www.business-standard.com/markets/capital-market-news/market-at-day-s-high-oil-gas-shares-in-demand-124091200632_1.html,2024-09-12T09:11:00Z,"At 14:30 IST, the barometer index, the S&P BSE Sensex jumped up 990.35 points or 1.21% to 82,513.51. The Nifty 50 index surged 326.80 points or 1.31% to 25,245.25."
"Minda Corp to raise Rs 1,000 crore via QIP, preferential share issue",https://economictimes.indiatimes.com/markets/stocks/news/minda-corp-to-raise-rs-1000-crore-via-qip-preferential-share-issue/articleshow/113287578.cms,2024-09-12T09:01:04Z,The decision was taken during a meeting held today and the company was informed about the development during market hours.
Caravan SandWitch review: a tiny open world with open roads and open arms,https://www.rockpapershotgun.com/caravan-sandwitch-review,2024-09-12T09:00:00Z,"Better check those desert dunes again Caravan SandWitch, someone’s buried the lede. An open world you can explore in a few relaxed evenings? One that favours the joyous freeform sightseeing of an Elden Ring or Breath Of The Wild; where you’ll scramble up vast…"
REC share price up 1.61 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-share-price-up-1-61-per-cent/articleshow/113286908.cms,2024-09-12T08:39:41Z,"A total of 253,703 shares changed hands on the counter till 02:08PM (IST)."
Pidilite Ind shares gain 0.04% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pidilite-ind-shares-gain-0-04-as-sensex-rises/articleshow/113286730.cms,2024-09-12T08:34:35Z,"A total of 2,366 shares changed hands on the counter till 02:04PM (IST)"
Real Estate stocks edge lower,https://www.business-standard.com/markets/capital-market-news/real-estate-stocks-edge-lower-124091200583_1.html,2024-09-12T08:30:00Z,"Real Estate stocks were trading in red, with the BSE Realty index decreasing  1.1 points or 0.01% at 8014.64 at 13:42 IST."
Share price of Cummins India falls as Sensex gains 166.07 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-cummins-india-falls-as-sensex-gains-166-07-points/articleshow/113286529.cms,2024-09-12T08:29:29Z,"Promoters held 0.0 per cent stake in the company as of 30-Jun-2024, while FII and DII ownership stood at 17.95 per cent and 17.82 per cent, respectively."
Don't chase housing financing stocks due to Bajaj Housing Fin IPO: Analysts,https://www.business-standard.com/markets/news/don-t-chase-housing-financing-stocks-due-to-bajaj-housing-fin-ipo-analysts-124091200514_1.html,2024-09-12T08:21:00Z,Bajaj Housing Finance IPO: Analysts advise investors to  focus on the fundamentals of the individual companies and accumulate the shares on dips from long-term gains
Shares of Colgate-Palmolive fall as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-colgate-palmolive-fall-as-nifty-gains/articleshow/113286158.cms,2024-09-12T08:19:21Z,"On the technical charts, the 200-day moving average of the stock stood at Rs 2801.53."
ACC share price up 0.62 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-share-price-up-0-62-per-cent/articleshow/113285922.cms,2024-09-12T08:14:15Z,"A total of 2,894 shares changed hands on the counter till 01:43PM (IST)."
Avenue Supermart shares drop 0.22% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-shares-drop-0-22-as-sensex-rises/articleshow/113285819.cms,2024-09-12T08:09:09Z,"On the technical charts, the RSI of the stock stood at 62.82."
HDFC AMC shares down 0.45% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-down-0-45-as-nifty-gains/articleshow/113285703.cms,2024-09-12T08:04:04Z,The stock quoted a 52-week high price of Rs 4544.5 and low of Rs 2557.5.
Benchmarks trade with decent gains; European mkt opens higher,https://www.business-standard.com/markets/capital-market-news/benchmarks-trade-with-decent-gains-european-mkt-opens-higher-124091200517_1.html,2024-09-12T08:04:00Z,"At 13:30 IST, the barometer index, the S&P BSE Sensex was up 159.54 points or 0.20% to 81,674.97. The Nifty 50 index added 81.75 points or 0.33% to 24,993.95."
Japanese bank SMBC's plan to buy stake in Yes Bank hits RBI wall: Report,https://economictimes.indiatimes.com/markets/stocks/news/japanese-bank-smbcs-plan-to-buy-stake-in-yes-bank-hits-rbi-wall-report/articleshow/113285568.cms,2024-09-12T07:59:56Z,"Yes Bank's stake sale is now unlikely to happen in FY25 and may get delayed, ET Now reported, citing sources. SMBC has shown strong interest in acquiring a 51% stake in Yes Bank and the talks have stalled because of its insistence on 51% ownership, the report…"
Adani Power shares up 2.01% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-up-2-01-as-nifty-gains/articleshow/113285528.cms,2024-09-12T07:58:58Z,"A total of 182,609 shares changed hands on the counter till 01:28PM (IST)."
Aditya Agarwala suggests a fresh long position in Bank Nifty; recommends 2 stocks to buy,https://economictimes.indiatimes.com/markets/expert-view/aditya-agarwala-suggests-a-fresh-long-position-in-bank-nifty-recommends-2-stocks-to-buy/articleshow/113284911.cms,2024-09-12T07:56:20Z,"Aditya Agarwala of Invest4edu suggests initiating a long position in Bank Nifty, targeting 51,700 to 52,000. He also recommends buying Britannia and Apollo Hospitals. While cautioning against Granules, he sees potential in Kaynes Technology. The market remain…"
Share price of SRF falls as Sensex gains 187.35 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-srf-falls-as-sensex-gains-187-35-points/articleshow/113285352.cms,2024-09-12T07:53:50Z,"A total of 1,805 shares changed hands on the counter till 01:23PM (IST)"
Ambuja Cements shares gain 0.44% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-gain-0-44-as-sensex-rises/articleshow/113285132.cms,2024-09-12T07:48:45Z,The stock quoted a 52-week high of Rs 706.85 and a 52-week low of Rs 404.0.
"IEX hits 52-week high as Antique retains 'Buy', says coupling risk fading",https://www.business-standard.com/markets/news/iex-hits-52-week-high-as-antique-retains-buy-says-coupling-risk-fading-124091200459_1.html,2024-09-12T07:38:25Z,Antique Broking believes that coupling risk from the uniform market clearing price mechanism could be fading given the practical difficulties in its implementation
Jindal Steel & Power Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/jindal-steel-power-ltd-up-for-third-straight-session-124091200477_1.html,2024-09-12T07:35:00Z,"Jindal Steel & Power Ltd is quoting at Rs 984.6, up 1.83% on the day as on 12:49 IST on the NSE. The stock is up 42.32% in last one year as compared to a 24.46% spurt in NIFTY and a 31.38% spurt in the Nifty Metal index."
IRCTC shares up 1.02% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/irctc-shares-up-1-02-as-nifty-gains/articleshow/113284656.cms,2024-09-12T07:33:30Z,"A total of 22,359 shares changed hands on the counter till time (IST)."
"Procter & Gamble Hygiene and Health Care Ltd spurts 0.21%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/procter-gamble-hygiene-and-health-care-ltd-spurts-0-21-rises-for-fifth-straight-session-124091200475_1.html,2024-09-12T07:30:00Z,"Procter & Gamble Hygiene and Health Care Ltd is quoting at Rs 16540, up 0.21% on the day as on 12:44 IST on the NSE. The stock is down 4.51% in last one year as compared to a 24.58% spurt in NIFTY and a 24.23% spurt in the Nifty FMCG."
"Marico Ltd soars 0.67%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/marico-ltd-soars-0-67-up-for-fifth-straight-session-124091200474_1.html,2024-09-12T07:30:00Z,"Marico Ltd is quoting at Rs 685, up 0.67% on the day as on 12:44 IST on the NSE. The stock is up 17.42% in last one year as compared to a 24.58% spurt in NIFTY and a 24.23% spurt in the Nifty FMCG."
Ratnamani Metals & Tubes Ltd up for fifth session,https://www.business-standard.com/markets/capital-market-news/ratnamani-metals-tubes-ltd-up-for-fifth-session-124091200476_1.html,2024-09-12T07:30:00Z,"Ratnamani Metals & Tubes Ltd is quoting at Rs 3849.35, up 0.76% on the day as on 12:44 IST on the NSE. The stock is up 43.94% in last one year as compared to a 24.58% spurt in NIFTY and a 31.42% spurt in the Nifty Metal."
Shares of Divis Labs fall as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-divis-labs-fall-as-nifty-gains/articleshow/113284519.cms,2024-09-12T07:28:25Z,"On the technical charts, the 200-day moving average of the stock stood at Rs 4105.96."
Share price of Shree Cements jumps as Sensex gains 102.45 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-shree-cements-jumps-as-sensex-gains-102-45-points/articleshow/113284365.cms,2024-09-12T07:23:18Z,A total of 249 shares changed hands on the counter till 12:53PM (IST)
Au Small Fin Bank shares rise 0.24% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/au-small-fin-bank-shares-rise-0-24-as-nifty-gains/articleshow/113284198.cms,2024-09-12T07:18:13Z,The stock quoted a 52-week high price of Rs 813.0 and a 52-week low of Rs 554.0.
United Spirits shares rise 0.13% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/united-spirits-shares-rise-0-13-as-sensex-climbs/articleshow/113283973.cms,2024-09-12T07:13:06Z,"A total of 7,041 shares changed hands on the counter till 12:42PM (IST)"
LTIMindtree shares up 0.14% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-up-0-14-as-nifty-gains/articleshow/113283811.cms,2024-09-12T07:08:00Z,The stock quoted a 52-week high price of Rs 6442.65 and low of Rs 4518.35.
Benchmarks trade in positive terrain; broader mkt outperforms,https://www.business-standard.com/markets/capital-market-news/benchmarks-trade-in-positive-terrain-broader-mkt-outperforms-124091200449_1.html,2024-09-12T07:03:00Z,"At 12:30 IST, the barometer index, the S&P BSE Sensex was up 157.96 points or 0.19% to 81,679.97. The Nifty 50 index added 78.20 points or 0.31% to 24,987.70."
Siemens shares up 0.36% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/siemens-shares-up-0-36-as-nifty-gains/articleshow/113283659.cms,2024-09-12T07:02:55Z,"A total of 2,275 shares changed hands on the counter till 12:32PM (IST)."
"Atul Suri bets on IT, pharma and FMCG for next six months",https://economictimes.indiatimes.com/markets/expert-view/atul-suri-bets-on-it-pharma-and-fmcg-for-next-six-months/articleshow/113283197.cms,2024-09-12T07:02:32Z,"But the thing that really stands out for me at the moment are the things that I am working on, which takes up my time, is essentially the allocations to pharma, IT and FMCG and identifying stocks in that place."
Share price of Tata Power rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-tata-power-rises-as-nifty-strengthens/articleshow/113283286.cms,2024-09-12T06:52:44Z,"A total of 668,195 shares changed hands on the counter till 12:21PM (IST)."
Share price of Bajaj Holdings jumps as Sensex gains 182.25 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-bajaj-holdings-jumps-as-sensex-gains-182-25-points/articleshow/113283069.cms,2024-09-12T06:47:38Z,A total of 502 shares changed hands on the counter till 12:17PM (IST)
ICICI Lombard shares down 0.59% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-down-0-59-as-nifty-gains/articleshow/113282895.cms,2024-09-12T06:42:32Z,"A total of 3,683 shares changed hands on the counter till 12:12PM (IST)."
Share price of Ashok Leyland rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-ashok-leyland-rises-as-nifty-strengthens/articleshow/113282439.cms,2024-09-12T06:32:20Z,"A total of 299,451 shares changed hands on the counter till 12:01PM (IST)."
GAIL shares up 0.36% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-up-0-36-as-nifty-gains/articleshow/113281959.cms,2024-09-12T06:22:04Z,"A total of 74,098 shares changed hands on the counter till 11:51AM (IST)."
Marico shares gain 0.55% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-gain-0-55-as-sensex-rises/articleshow/113281779.cms,2024-09-12T06:16:59Z,The stock quoted a 52-week high of Rs 692.7 and a 52-week low of Rs 486.75.
Share price of DLF rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-dlf-rises-as-nifty-strengthens/articleshow/113281680.cms,2024-09-12T06:11:52Z,"A total of 8,460 shares changed hands on the counter till 11:41AM (IST)."
Indices turn rangebound; consumer durables shares advance,https://www.business-standard.com/markets/capital-market-news/indices-turn-rangebound-consumer-durables-shares-advance-124091200363_1.html,2024-09-12T06:07:00Z,"At 11:30 IST, the barometer index, the S&P BSE Sensex was up 91.39 points or 0.13% to 81,614.55. The Nifty 50 index added 50.50 points or 0.20% to 24,968.95."
Bharat Forge shares up 1.46% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bharat-forge-shares-up-1-46-as-nifty-gains/articleshow/113281371.cms,2024-09-12T06:01:44Z,"A total of 2,887 shares changed hands on the counter till 11:30AM (IST)."
"Play EV theme via incumbents, stay away from OMCs: Hemang Jani",https://economictimes.indiatimes.com/markets/expert-view/play-ev-theme-via-incumbents-stay-away-from-omcs-hemang-jani/articleshow/113280965.cms,2024-09-12T05:58:04Z,"Hemang Jani, an independent market expert, suggests investing in established players like Bajaj, Hero, TVS, and Maruti for the EV theme in India. He advises caution with oil marketing companies due to potential government price cuts ahead of state elections. …"
Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/113281144.cms,2024-09-12T05:55:34Z,The 30-share BSE Sensex was  up  209.84 points at 81733.0
