title,url,publishedAt,description
'It was a social event': Music fans on the joy - and pain - of queuing for gig tickets,https://www.thejournal.ie/queuing-for-gig-tickets-ireland-1990s-2000s-6478761-Sep2024/,2024-09-07T05:30:38Z,"In the pre-internet days, camping overnight for tickets was all part of the fun."
3 reasons why Indian pharma is getting ready for unstoppable growth,https://economictimes.indiatimes.com/markets/stocks/news/3-reasons-why-indian-pharma-is-getting-ready-for-unstoppable-growth/articleshow/113143854.cms,2024-09-07T05:23:31Z,"For Indian pharmaceutical companies, this scenario presents a distinct opportunity. Leveraging their established expertise and leadership in global COVID-19 vaccine distribution, along with robust supply chain efficiencies, Indian firms are strategically posi…"
Not too concerned about Goldman downgrading; SBI one of the top bets in portfolio: Ashi Anand,https://economictimes.indiatimes.com/markets/expert-view/not-too-concerned-about-goldman-downgrading-sbi-one-of-the-top-bets-in-portfolio-ashi-anand/articleshow/113143644.cms,2024-09-07T05:08:03Z,"Ashi Anand, Founder of IME Capital, expresses confidence in SBI despite a downgrade by Goldman Sachs. He highlights the bank's attractive growth and profitability. Anand also mentions increased weights in consumption and FMCG sectors due to signs of rural rec…"
45 smallcap stocks buck the trend to offer double-digit weekly returns amid sharp sell-off,https://economictimes.indiatimes.com/markets/stocks/news/45-smallcap-stocks-buck-the-trend-to-offer-double-digit-weekly-returns-amid-sharp-sell-off/articleshow/113142809.cms,2024-09-07T04:03:47Z,"Rama Steel Tubes was the top gainer in the smallcap pack with nearly 60% return, followed by Refex Industries (32.3%), Kitex Garments (27%), and 63 Moons Technologies (26%)."
Beetlejuice Beetlejuice Is Pretty Boring And Forgettable. {Review},https://bleedingcool.com/movies/beetlejuice-beetlejuice-review-not-great-keaton-burton-ryder-ortega/,2024-09-07T03:47:11Z,"Beetlejuice Beetlejuice falls into the same trap that many other legacy sequels have, and that is justifying its existence. The first half of the movie is quite bad, with it being clear that this film has gone through many rewrites and scripts over the years,…"
3 top stock recommendations from Rajesh Palviya for next week,https://economictimes.indiatimes.com/markets/expert-view/3-top-stock-recommendations-from-rajesh-palviya/articleshow/113129915.cms,2024-09-07T03:31:00Z,"​Looking at the near-term structure, if we sustain below to 25,000 level, yes, possibly we could see furthermore supply pressure in the continuation of this down move."
India overtakes China in MSCI EM Investable Market Index,https://economictimes.indiatimes.com/markets/stocks/news/india-overtakes-china-in-msci-em-investable-market-index/articleshow/113141944.cms,2024-09-07T02:46:44Z,"In the MSCI Standard Index, which focuses on large and mid-cap companies, China retains the top weight at 24%, with India following at around 20%. India reclaimed the second spot in the index last November, overtaking Taiwan."
Dalal Street indices tank on weak global cues,https://economictimes.indiatimes.com/markets/stocks/news/dalal-street-indices-tank-on-weak-global-cues/articleshow/113141439.cms,2024-09-07T02:00:48Z,"The regulations require overseas investment vehicles to provide granular details of all entities holding any ownership, economic interest, or exercising control, failing which they must liquidate their domestic holdings."
‘Unstoppable’ Review: Jennifer Lopez And Jharrel Jerome Both Wrestle With The Odds Against Them In Inspiring True Story – Toronto Film Festival,http://deadline.com/2024/09/unstoppable-review-jennifer-lopez-jharrel-jerome-toronto-film-festival-1236079773/,2024-09-07T01:00:00Z,"It has almost gotten to the point where inspiring sports stories almost become a parody of themselves, so overrun is the genre with every conceivable variation. But with Unstoppable (not to be confused with the 2004 Wesley Snipes Unstoppable or the 2010 Denze…"
Turn any bike into an e-bike in seconds with this nifty gadget - Fox News,https://slashdot.org/firehose.pl?op=view&amp;id=174938830,2024-09-07T00:52:16Z,Turn any bike into an e-bike in seconds with this nifty gadgetFox News View Full Coverage on Google News ...
