title,url,publishedAt,description
4 Tata Group stocks correct up to 37% after logging multibaggers returns. Should you buy?,https://economictimes.indiatimes.com/markets/stocks/news/4-tata-group-stocks-correct-up-to-37-after-logging-multibaggers-returns-should-you-buy/articleshow/112825823.cms,2024-08-27T05:31:21Z,"Tata Group stocks corrected up to 37% from their 52-week highs after strong rallies last year. Tata Investment Corporation led the decline, followed by Automotive Stampings, Tata Technologies, and Trent Limited. Experts noted these stocks could regain previou…"
Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/112825661.cms,2024-08-27T05:25:07Z,"In the Nifty pack, 22 stocks were trading in the green, while 28 stocks were trading in the red."
Rupee falls 8 paise to 83.95 against US dollar in early trade,https://www.thehindubusinessline.com/markets/forex/rupee-falls-8-paise-to-8395-against-us-dollar-in-early-trade/article68571512.ece,2024-08-27T05:23:27Z,"At the interbank foreign exchange market, the local unit opened at 83.91, then lost further ground and touched 83.95, registering a loss of 8 paise from its previous close"
DLF shares up 1.19% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/dlf-shares-up-1-19-as-nifty-gains/articleshow/112825559.cms,2024-08-27T05:21:06Z,"A total of 16,584 shares changed hands on the counter till 10:51AM (IST)."
Stock market update: Mining stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/112825527.cms,2024-08-27T05:20:01Z,The 30-share BSE Sensex was  down  1.7 points at 81696.41
Ashok Leyland shares up 1.32% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-shares-up-1-32-as-nifty-gains/articleshow/112825395.cms,2024-08-27T05:16:00Z,"A total of 218,508 shares changed hands on the counter till 10:45AM (IST)."
Stock market update: FMCG stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-rises/articleshow/112825359.cms,2024-08-27T05:14:56Z,The 30-share BSE Sensex was  up  62.82 points at 81760.93
Adani Power shares rise 0.62 per cent in Tuesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-rise-0-62-per-cent-in-tuesdays-trading-session/articleshow/112825265.cms,2024-08-27T05:10:54Z,The Relative Strength Index of the stock stood at 36.97 on Tuesday.
Stock market update: Nifty Realty index advances 0.79% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-0-79-in-an-upbeat-market/articleshow/112825249.cms,2024-08-27T05:09:51Z,The Nifty Realty index was trading 0.79 per cent  up  at 1044.2.
"Bank Nifty Prediction Today – August 27, 2024: Range bound and unclear. Stay out of the market",https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-august-27-2024-range-bound-and-unclear-stay-out-of-the-market/article68571470.ece,2024-08-27T05:09:48Z,"Bank Nifty August Futures outlook, support at 50,900, resistance at 51,450, stay cautious within 50,900-51,550 range."
Broader market outperforms; pharma shares in demand,https://www.business-standard.com/markets/capital-market-news/broader-market-outperforms-pharma-shares-in-demand-124082700217_1.html,2024-08-27T05:07:00Z,"At 10:30 IST, the barometer index, the S&P BSE Sensex was down 31.70 points or 0.04% to 81,659.50. The Nifty 50 index lost 14.30 points or 0.06% to 24,996.30."
"Foreign investors ditch India's pricey stocks, opt for new issues",https://www.investing.com/news/economy-news/foreign-investors-ditch-indias-pricey-stocks-opt-for-new-issues-3588059,2024-08-27T05:06:09Z,"Foreign investors ditch India's pricey stocks, opt for new issues"
