title,url,publishedAt,description
Shree Cements shares rise 0.35% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-shares-rise-0-35-as-nifty-gains/articleshow/113216180.cms,2024-09-10T06:06:57Z,The stock quoted a 52-week high price of Rs 30710.15 and a 52-week low of Rs 23714.05.
Share price of Bharat Forge jumps as Sensex gains 212.52 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-bharat-forge-jumps-as-sensex-gains-212-52-points/articleshow/113216044.cms,2024-09-10T06:01:51Z,"Promoters held 45.25 per cent stake in the company as of 30-Jun-2024, while FII and DII ownership stood at 17.03 per cent and 19.35 per cent, respectively."
Tube Investments shares up 0.77% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tube-investments-shares-up-0-77-as-nifty-gains/articleshow/113215892.cms,2024-09-10T05:56:45Z,A total of 260 shares changed hands on the counter till 11:26AM (IST).
Suzlon shares rally 5% as Morgan Stanley takes overweight stance after NTPC order win,https://economictimes.indiatimes.com/markets/stocks/news/suzlon-shares-rally-5-as-morgan-stanley-takes-overweight-stance-after-ntpc-order-win/articleshow/113215878.cms,2024-09-10T05:56:14Z,"Suzlon Energy Share Price: Suzlon Energy shares surged by 5% after securing a 1,166 MW order from NTPC Green Energy. This large contract improves earnings visibility for FY26-27. Suzlon will install 370 wind turbines in Gujarat, generating power for 30 lakh h…"
Stock market update: Stocks that hit 52-week lows on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/113215840.cms,2024-09-10T05:55:31Z,"HDFC Life,  Shriram Finance,  SBI Life,  Bajaj Finance and  Bajaj Finserv were among the top losers on NSE."
Share price of Lupin rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-lupin-rises-as-nifty-strengthens/articleshow/113215694.cms,2024-09-10T05:51:39Z,"A total of 7,560 shares changed hands on the counter till 11:21AM (IST)."
Share market update: Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/113215641.cms,2024-09-10T05:50:25Z,The NSE Nifty index was trading 53.55 points  up  at 24989.95
Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/113215405.cms,2024-09-10T05:45:19Z,The 30-share BSE Sensex was  up  136.15 points at 81695.69
"Bank Nifty Prediction Today – September 10, 2024: Outlook is unclear. Stay out of the market",https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-september-10-2024-outlook-is-unclear-stay-out-of-the-market/article68624863.ece,2024-09-10T05:41:33Z,"Bank Nifty September Futures trading at 51,259 with support at 51,000 and resistance at 51,450, suggesting a mixed outlook."
Share price of Info Edge jumps as Sensex gains 95.61 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-info-edge-jumps-as-sensex-gains-95-61-points/articleshow/113215265.cms,2024-09-10T05:41:28Z,"Promoters held 37.88 per cent stake in the company as of 30-Jun-2024, while FII and DII ownership stood at 32.13 per cent and 10.98 per cent, respectively."
Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/113215072.cms,2024-09-10T05:35:09Z,The 30-share BSE Sensex was  up  120.66 points at 81680.2
Stock market update: Nifty IT index advances 1.37% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-1-37-in-an-upbeat-market/articleshow/113214911.cms,2024-09-10T05:30:03Z,The Nifty IT index was trading 1.37 per cent  up  at 42491.45.
Share price of Ashok Leyland jumps as Sensex gains 109.88 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-ashok-leyland-jumps-as-sensex-gains-109-88-points/articleshow/113214756.cms,2024-09-10T05:26:09Z,"A total of 100,502 shares changed hands on the counter till 10:56AM (IST)"
Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/113214723.cms,2024-09-10T05:24:57Z,The 30-share BSE Sensex was  up  98.0 points at 81657.54
LTIMindtree shares rise 1.6% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-rise-1-6-as-sensex-climbs/articleshow/113214557.cms,2024-09-10T05:21:04Z,"A total of 4,498 shares changed hands on the counter till 10:50AM (IST)"
Stock market update: Sugar stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/113214506.cms,2024-09-10T05:19:52Z,The 30-share BSE Sensex was  up  69.77 points at 81629.31
SRF shares rise 0.94 per cent in Tuesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-rise-0-94-per-cent-in-tuesdays-trading-session/articleshow/113214346.cms,2024-09-10T05:15:56Z,The Relative Strength Index of the stock stood at 53.12 on Tuesday.
Broader mkt outperforms; media shares in demand,https://www.business-standard.com/markets/capital-market-news/broader-mkt-outperforms-media-shares-in-demand-124091000337_1.html,2024-09-10T05:07:00Z,"At 10:30 IST, the barometer index, the S&P BSE Sensex, rose 35.81 points or 0.04% to 81,591.29. The Nifty 50 index added 3.05 points or 0.01% to 24,939.45."
