title,url,publishedAt,description
Rupee rises 3 paise to close at 83.86 against US dollar,https://economictimes.indiatimes.com/markets/forex/rupee-rises-3-paise-to-close-at-83-86-against-us-dollar/articleshow/112924092.cms,2024-08-30T10:34:58Z,"The rupee consolidated in a narrow range and settled for the day higher by 3 paise at 83.86 (provisional) against the American currency on Friday, supported by a firm trend in domestic equities and the weakness of the American currency in the overseas market.…"
Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/112923917.cms,2024-08-30T10:30:08Z,The 30-share BSE Sensex closed  up  231.16 points at 82365.77
Quick Wrap: Nifty Realty Index rises 1.83%,https://www.business-standard.com/markets/capital-market-news/quick-wrap-nifty-realty-index-rises-1-83-124083001012_1.html,2024-08-30T10:30:00Z,Powered by Capital Market - Live News
"Gainers & Losers: Paytm, Vodafone Idea among 9 stocks in action on Friday",https://m.economictimes.com/markets/web-stories/gainers-amp-losers-paytm-vodafone-idea-among-9-stocks-in-action-on-friday/slideshow/112923676.cms,2024-08-30T10:23:39Z,This is the third consecutive day the Nifty has closed at a record high. Here are the stocks that were in maximum action today
"Benchmarks hit fresh highs; Nifty ends above 25,200; VIX slides 2.7%",https://www.business-standard.com/markets/capital-market-news/benchmarks-hit-fresh-highs-nifty-ends-above-25-200-vix-slides-2-7-124083000703_1.html,2024-08-30T10:23:00Z,"As per provisional closing data, the barometer index, the S&P BSE Sensex gained 231.16 points or 0.28% to 82,365.77. The Nifty 50 index added 83.95 points or 0.33% to 25,235.90."
"Sensex extends record run to 2nd day, ends 231 pts higher; Nifty above 25,200",https://economictimes.indiatimes.com/markets/stocks/news/sensex-extends-record-run-to-2nd-day-ends-231-pts-higher-nifty-above-25200/articleshow/112923549.cms,2024-08-30T10:20:16Z,"Indian headline equity indices Nifty50 and Sensex hit fresh record highs on Friday, driven by gains in financials and IT stocks, following U.S. economic data that eased growth concerns."
"F&O traders went long on HDFC Bank, short on SBI in August series",https://economictimes.indiatimes.com/markets/options/fo-traders-went-long-on-hdfc-bank-short-on-sbi-in-august-series/articleshow/112922025.cms,2024-08-30T09:36:25Z,"In August, HDFC Bank experienced short covering and a 96% rollover, while SBI saw a significant short build-up and a 95% rollover. The Bank Nifty rose 0.5% to 50,889, but the PSU Bank index fell 2.6%. Nifty 50 climbed 3.1% with a 77% rollover."
"HCL Technologies, Bharti Airtel among 7 Nifty50 stocks hitting new 52-week highs on Friday",https://m.economictimes.com/markets/stocks/news/hcl-technologies-bharti-airtel-among-7-nifty50-stocks-hitting-new-52-week-highs-on-friday/on-a-high/slideshow/112922287.cms,2024-08-30T09:36:02Z,"Indian benchmark equity indices Sensex and Nifty hit a fresh peak on Friday, tracking gains in regional peers, after U.S. economic data eased growth concerns, while investors awaited domestic quarterly growth data. Meanwhile, in today’s session, seven Nifty50…"
Benchmarks turn rangebound; FMCG stocks slide,https://www.business-standard.com/markets/capital-market-news/benchmarks-turn-rangebound-fmcg-stocks-slide-124083000582_1.html,2024-08-30T09:02:00Z,"At 14:28 IST, the barometer index, the S&P BSE Sensex gained 302.71 points or 0.37% to 82,437.32. The Nifty 50 index added 93.95 points or 0.37% to 25,245.90."
Share price of Chola Inv Finance rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-chola-inv-finance-rises-as-nifty-strengthens/articleshow/112920265.cms,2024-08-30T08:36:09Z,"A total of 6,419 shares changed hands on the counter till 02:06PM (IST)."
Zomato shares up 0.13% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/zomato-shares-up-0-13-as-nifty-gains/articleshow/112920076.cms,2024-08-30T08:31:03Z,The stock quoted a 52-week high price of Rs 280.0 and low of Rs 96.47.
LTIMindtree shares fall 0.03% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-fall-0-03-as-nifty-gains/articleshow/112919937.cms,2024-08-30T08:25:56Z,"A total of 6,453 shares changed hands on the counter till time (IST)."
Marico shares fall 1.55% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-fall-1-55-as-nifty-gains/articleshow/112919825.cms,2024-08-30T08:20:50Z,"A total of 39,660 shares changed hands on the counter till time (IST)."
Share price of United Spirits rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-united-spirits-rises-as-nifty-strengthens/articleshow/112919678.cms,2024-08-30T08:15:43Z,"A total of 8,238 shares changed hands on the counter till 01:45PM (IST)."
REC shares up 0.03% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-shares-up-0-03-as-nifty-gains/articleshow/112919564.cms,2024-08-30T08:10:37Z,The stock quoted a 52-week high price of Rs 653.9 and low of Rs 230.6.
"Nifty edges higher, FII long positions reach 70% as market eyes 25,200 resistance",https://www.thehindubusinessline.com/markets/nifty-edges-higher-fii-long-positions-reach-70-as-market-eyes-25200-resistance/article68584788.ece,2024-08-30T08:05:00Z,"Indian stock market gains with Nifty 50 up 0.36% and Sensex rising 0.32%, FIIs net long positions at 70%."
Indices trade with minor gains; European mkt opens higher,https://www.business-standard.com/markets/capital-market-news/indices-trade-with-minor-gains-european-mkt-opens-higher-124083000514_1.html,2024-08-30T08:04:00Z,"At 13:30 IST, the barometer index, the S&P BSE Sensex gained 310.79 points or 0.30% to 82,387.77. The Nifty 50 index added 80.70 points or 0.32% to 25,232.65."
"Stock ideas for Sept: TaMo, Mah Holidays can rally up to 28%, hint charts",https://www.business-standard.com/markets/news/stock-ideas-for-sept-tamo-mah-holidays-can-rally-up-to-28-hint-charts-124083000485_1.html,2024-08-30T08:00:00Z,Here are 5 stock ideas for September 2024 based on the 'Buy' signal on the technical momentum indicator - the MACD (Moving Average Convergence-Divergence).
Share price of Bajaj Holdings falls as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-bajaj-holdings-falls-as-nifty-strengthens/articleshow/112919198.cms,2024-08-30T07:55:17Z,A total of 788 shares changed hands on the counter till 01:24PM (IST).
"Nifty target raised to 26,820; 7 new conviction stock picks: Prabhudas Lilladher",https://economictimes.indiatimes.com/markets/stocks/news/nifty-target-raised-to-26820-7-new-conviction-stock-picks-prabhudas-lilladher/articleshow/112919136.cms,2024-08-30T07:52:38Z,"Domestic brokerage Prabhudas Lilladher (PL Capital) has updated its Nifty target to 26,820 in its latest India Strategy Report. This target is based on a valuation of Nifty at 19 times its March 2026 EPS estimate of Rs 1,411, reflecting the index's 15-year av…"
Share price of Indian Hotels falls as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-indian-hotels-falls-as-nifty-strengthens/articleshow/112919069.cms,2024-08-30T07:50:09Z,"A total of 23,859 shares changed hands on the counter till 01:20PM (IST)."
Adani Power shares decline 1.03% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-decline-1-03-as-sensex-climbs/articleshow/112918889.cms,2024-08-30T07:45:03Z,"A total of 91,872 shares changed hands on the counter till 01:15PM (IST)"
BEL shares rise 0.86 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bel-shares-rise-0-86-per-cent-in-fridays-trading-session/articleshow/112918768.cms,2024-08-30T07:39:55Z,The Relative Strength Index of the stock stood at 45.57 on Friday.
"Persistent Systems Ltd soars 2%, rises for third straight session",https://www.business-standard.com/markets/capital-market-news/persistent-systems-ltd-soars-2-rises-for-third-straight-session-124083000488_1.html,2024-08-30T07:35:00Z,"Persistent Systems Ltd is quoting at Rs 5179.4, up 2% on the day as on 12:49 IST on the NSE. The stock is up 92.88% in last one year as compared to a 31.09% gain in NIFTY and a 37.18% gain in the Nifty IT index."
Info Edge shares down 0.39% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/info-edge-shares-down-0-39-as-nifty-gains/articleshow/112918654.cms,2024-08-30T07:34:49Z,A total of 596 shares changed hands on the counter till 01:04PM (IST).
"Alkem Laboratories Ltd spurts 2.93%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/alkem-laboratories-ltd-spurts-2-93-up-for-fifth-straight-session-124083000458_1.html,2024-08-30T07:30:00Z,"Alkem Laboratories Ltd is quoting at Rs 6174.95, up 2.93% on the day as on 12:44 IST on the NSE. The stock is up 69.51% in last one year as compared to a 31.09% jump in NIFTY and a 54% jump in the Nifty Pharma."
"REC Ltd spurts 0.1%, up for five straight sessions",https://www.business-standard.com/markets/capital-market-news/rec-ltd-spurts-0-1-up-for-five-straight-sessions-124083000455_1.html,2024-08-30T07:30:00Z,"REC Ltd is quoting at Rs 626.85, up 0.1% on the day as on 12:44 IST on the NSE. The stock is up 162.66% in last one year as compared to a 31.09% gain in NIFTY and a 20.8% gain in the Nifty Financial Services."
"Bajaj Finance Ltd spurts 1.44%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/bajaj-finance-ltd-spurts-1-44-up-for-fifth-straight-session-124083000454_1.html,2024-08-30T07:30:00Z,"Bajaj Finance Ltd is quoting at Rs 7165.5, up 1.44% on the day as on 12:44 IST on the NSE. The stock is up 0.03% in last one year as compared to a 31.09% jump in NIFTY and a 20.8% jump in the Nifty Financial Services."
"Cipla Ltd spurts 1.99%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/cipla-ltd-spurts-1-99-rises-for-fifth-straight-session-124083000459_1.html,2024-08-30T07:30:00Z,"Cipla Ltd is quoting at Rs 1650.7, up 1.99% on the day as on 12:44 IST on the NSE. The stock is up 31.26% in last one year as compared to a 31.09% spurt in NIFTY and a 54% spurt in the Nifty Pharma."
"Ratnamani Metals & Tubes Ltd soars 0.59%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/ratnamani-metals-tubes-ltd-soars-0-59-rises-for-fifth-straight-session-124083000457_1.html,2024-08-30T07:30:00Z,"Ratnamani Metals & Tubes Ltd is quoting at Rs 3667, up 0.59% on the day as on 12:44 IST on the NSE. The stock is up 38.78% in last one year as compared to a 31.09% spurt in NIFTY and a 41.78% spurt in the Nifty Metal."
"Coforge Ltd soars 1.14%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/coforge-ltd-soars-1-14-up-for-fifth-straight-session-124083000456_1.html,2024-08-30T07:30:00Z,"Coforge Ltd is quoting at Rs 6354, up 1.14% on the day as on 12:44 IST on the NSE. The stock is up 16.24% in last one year as compared to a 31.09% spurt in NIFTY and a 37.19% spurt in the Nifty IT."
Ashok Leyland shares up 0.41% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-shares-up-0-41-as-nifty-gains/articleshow/112918509.cms,2024-08-30T07:29:42Z,"A total of 241,207 shares changed hands on the counter till 12:59PM (IST)."
Shriram Finance shares rise 0.05% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shriram-finance-shares-rise-0-05-as-sensex-climbs/articleshow/112918342.cms,2024-08-30T07:24:36Z,"A total of 3,801 shares changed hands on the counter till 12:54PM (IST)"
"Nifty climbs above 25,250; consumer durables shares advance",https://www.business-standard.com/markets/capital-market-news/nifty-climbs-above-25-250-consumer-durables-shares-advance-124083000433_1.html,2024-08-30T07:03:00Z,"At 12:30 IST, the barometer index, the S&P BSE Sensex gained 316.18 points or 0.38% to 82,437.72. The Nifty 50 index added 105.35 points or 0.42% to 25,257.70."
IRCTC shares up 0.78% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/irctc-shares-up-0-78-as-nifty-gains/articleshow/112917078.cms,2024-08-30T06:48:42Z,"A total of 86,010 shares changed hands on the counter till time (IST)."
Havells India shares drop 0.05% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-drop-0-05-as-sensex-rises/articleshow/112916948.cms,2024-08-30T06:43:36Z,The stock quoted a 52-week high of Rs 1986.55 and a 52-week low of Rs 1233.1.
Indian Oil Corp. shares decline 0.08% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-decline-0-08-as-sensex-climbs/articleshow/112916572.cms,2024-08-30T06:33:15Z,"A total of 540,334 shares changed hands on the counter till 12:02PM (IST)"
Natco Pharma shares jump 5% as company files for generic cancer drug approval with USFDA,https://economictimes.indiatimes.com/markets/stocks/news/natco-pharma-shares-jump-5-as-company-files-for-generic-cancer-drug-approval-with-usfda/articleshow/112916487.cms,2024-08-30T06:32:43Z,"Natco Pharma shares surged 5% to Rs 1,569 after filing an ANDA with the US FDA for a generic cancer drug. The company aims for 180 days of marketing exclusivity."
Vikas Khemani on why waiting for dips could be costly for long term investors,https://economictimes.indiatimes.com/markets/expert-view/vikas-khemani-on-why-waiting-for-dips-could-be-costly-for-long-term-investors/articleshow/112915990.cms,2024-08-30T06:27:01Z,"​Especially when one is long term investor, one is looking to allocate capital from medium to long term perspective, it makes no sense to kind of keep looking for that. Idea is to invest into companies which have fundamental sustainable long-term growth, sect…"
Siemens shares up 0.22% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/siemens-shares-up-0-22-as-nifty-gains/articleshow/112916231.cms,2024-08-30T06:22:59Z,"A total of 2,071 shares changed hands on the counter till 11:52AM (IST)."
Broader mkt outperforms; realty shares in demand,https://www.business-standard.com/markets/capital-market-news/broader-mkt-outperforms-realty-shares-in-demand-124083000331_1.html,2024-08-30T06:10:00Z,"At 11:30 IST, the barometer index, the S&P BSE Sensex gained 265.51 points or 0.31% to 82,395.62. The Nifty 50 index added 81.15 points or 0.32% to 25,233.10."
Shares of Crompton Greaves rise as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-crompton-greaves-rise-as-nifty-gains/articleshow/112915460.cms,2024-08-30T05:57:27Z,"On the technical charts, the 200-day moving average of the stock stood at Rs 344.18."
These stocks rallied up to 13% in run-up to Sept rollovers; what next?,https://www.business-standard.com/markets/news/these-stocks-rallied-up-to-13-in-run-up-to-sept-rollovers-what-next-124083000280_1.html,2024-08-30T05:53:52Z,"Technical Outlook: RECL, PFC can potentially rally up to 17 per cent from here on; while Birlasoft and LTIMindtree may witness a sharp fall, suggests technical charts."
