title,url,publishedAt,description
"Nifty rejig today: Trent, Bharat Electronics top candidates",https://economictimes.indiatimes.com/markets/stocks/news/nifty-rejig-today-trent-bharat-electronics-top-candidates/articleshow/112730138.cms,2024-08-23T06:14:42Z,"Tata Group's Trent and Bharat Electronics might join the Nifty 50 index, replacing LTI Mindtree and Divis Laboratories, as per JM Financial. The rebalancing, based on six-month data till July 31, will be effective from September 30. Jio Financial and Zomato a…"
Tube Investments shares down 0.84% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tube-investments-shares-down-0-84-as-nifty-gains/articleshow/112730341.cms,2024-08-23T06:12:05Z,The stock quoted a 52-week high price of Rs 4666.0 and low of Rs 2752.3.
Indices pare losses; auto shares advance,https://www.business-standard.com/markets/capital-market-news/indices-pare-losses-auto-shares-advance-124082300332_1.html,2024-08-23T06:03:00Z,"At 11:30 IST, the barometer index, the barometer index, the S&P BSE Sensex, jumped 92.59 points or 0.12% to 81,146.50. The Nifty 50 index added 35.80 points or 0.14% to 24,846.55."
Stock market update: Stocks that hit 52-week highs on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/112729746.cms,2024-08-23T05:55:41Z,"Jet Freight Logistic,  Gujarat Apollo,  Radhika Jeweltech,  Power Mech Proj and  Orissa Minerals, hit their fresh 52-week highs at 11:25AM."
Stock market update: Fertilisers stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/112729630.cms,2024-08-23T05:50:34Z,The 30-share BSE Sensex was  up  68.41 points at 81121.6
Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/112729515.cms,2024-08-23T05:45:27Z,The NSE Nifty index was trading 25.96 points  up  at 24837.45
Stock market update: Nifty Realty index falls 1.04% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-falls-1-04-in-an-upbeat-market/articleshow/112729374.cms,2024-08-23T05:40:20Z,The Nifty Realty index was trading 1.04 per cent  down  at 1032.6.
Havells India shares down 0.04% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-down-0-04-as-nifty-gains/articleshow/112729283.cms,2024-08-23T05:36:23Z,"A total of 1,536 shares changed hands on the counter till 11:06AM (IST)."
Max Healthcare shares fall 0.39 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/max-healthcare-shares-fall-0-39-per-cent-in-fridays-trading-session/articleshow/112729171.cms,2024-08-23T05:31:17Z,The Relative Strength Index of the stock stood at 41.51 on Friday.
[Removed],https://removed.com,2024-08-23T05:24:19Z,[Removed]
Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/112728890.cms,2024-08-23T05:20:03Z,The 30-share BSE Sensex was  up  100.98 points at 81154.17
Siemens shares gain 0.35% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/siemens-shares-gain-0-35-as-sensex-rises/articleshow/112728823.cms,2024-08-23T05:15:59Z,A total of 820 shares changed hands on the counter till 10:45AM (IST)
Stock market update: Nifty Bank index advances 0.04% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-04-in-an-upbeat-market/articleshow/112728801.cms,2024-08-23T05:14:57Z,The Nifty Bank index was trading 0.04 per cent  up  at 51007.8.
Crompton Greaves shares rise 0.57% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/crompton-greaves-shares-rise-0-57-as-sensex-climbs/articleshow/112728727.cms,2024-08-23T05:10:53Z,"A total of 13,036 shares changed hands on the counter till 10:40AM (IST)"
