Unnamed: 0,title,url,publishedAt,FinBERT score
1678,"ET Market Watch: Sensex plunges 398 points, Nifty drops below 25,000 on rate cut fears",https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-market-watch-sensex-plunges-398-points-nifty-drops-below-25000-on-rate-cut-fears/podcast/113264131.cms,2024-09-11T13:07:37Z,-0.5362626314163208
1685,"Sensex slips 398 pts, Nifty ends below 24,950; Tata Motors slumps 6%",https://www.business-standard.com/markets/capital-market-news/sensex-slips-398-pts-nifty-ends-below-24-950-tata-motors-slumps-6-124091100987_1.html,2024-09-11T11:50:00Z,-0.5478628277778625
1688,Stock market update: Power stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/113261537.cms,2024-09-11T11:41:26Z,-0.6938115358352661
1690,Stock market update: Nifty Pharma index falls 0.16%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-16/articleshow/113261321.cms,2024-09-11T11:36:18Z,-0.4957653880119324
1693,Stock market update: FMCG stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/113261151.cms,2024-09-11T11:31:13Z,-0.7772719264030457
1698,Sensex falls! These stocks fell 5% or more in Wednesday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-fell-5-or-more-in-wednesdays-session/articleshow/113260413.cms,2024-09-11T11:10:48Z,-0.8228599429130554
1699,"Sensex, Nifty ends lower amid profit booking in Auto, Energy stocks",https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-ends-lower-amid-profit-booking-in-auto-energy-stocks/article68629863.ece,2024-09-11T11:06:23Z,-0.7691907286643982
1700,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113260261.cms,2024-09-11T11:05:42Z,-0.5734968781471252
1702,Stock market update: Sugar stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/113259927.cms,2024-09-11T10:55:32Z,-0.8371952772140503
1703,Rupee settles flat at 83.98 against US dollar,https://www.thehindubusinessline.com/economy/rupee-settles-flat-at-8398-against-us-dollar/article68629796.ece,2024-09-11T10:52:52Z,-0.5561720728874207
1704,Stock market update: Mining stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/113259749.cms,2024-09-11T10:50:27Z,-0.785417377948761
1706,Stock market update: Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/113259530.cms,2024-09-11T10:45:22Z,-0.7910791635513306
1708,India stocks lower at close of trade; Nifty 50 down 0.49%,https://www.investing.com/news/stock-market-news/india-stocks-lower-at-close-of-trade-nifty-50-down-049-3611089,2024-09-11T10:30:06Z,-0.8946177363395691
1715,Vedanta shares down 1.98% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/vedanta-shares-down-1-98-as-nifty-falls/articleshow/113254782.cms,2024-09-11T08:39:50Z,-0.9141342639923096
1716,Shares of PI Industries fall as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-pi-industries-fall-as-nifty-drops/articleshow/113254607.cms,2024-09-11T08:34:45Z,-0.7896836400032043
1719,Oil and Gas stocks edge lower,https://www.business-standard.com/markets/capital-market-news/oil-and-gas-stocks-edge-lower-124091100664_1.html,2024-09-11T08:30:00Z,-0.5766787528991699
1720,Tata Elxsi shares fall 1.02 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-fall-1-02-per-cent-in-wednesdays-trading-session/articleshow/113254021.cms,2024-09-11T08:19:29Z,-0.7345931529998779
1721,Share price of LTIMindtree falls as Sensex drops 16.84 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-ltimindtree-falls-as-sensex-drops-16-84-points/articleshow/113253821.cms,2024-09-11T08:14:22Z,-0.6203922629356384
1722,HDFC Life Insurance Company Ltd down for fifth straight session,https://www.business-standard.com/markets/capital-market-news/hdfc-life-insurance-company-ltd-down-for-fifth-straight-session-124091100778_1.html,2024-09-11T08:05:00Z,-0.9429292678833008
1726,Avenue Supermart shares up 0.12% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-shares-up-0-12-as-nifty-gains/articleshow/113253333.cms,2024-09-11T07:58:59Z,0.5799928307533264
1727,Indian Oil Corp. shares down 2.02% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-down-2-02-as-nifty-gains/articleshow/113253130.cms,2024-09-11T07:53:53Z,-0.9283486008644104
1729,Marico shares up 0.96% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-up-0-96-as-nifty-gains/articleshow/113252758.cms,2024-09-11T07:43:40Z,0.601739227771759
1731,Indian Hotels shares drop 0.78% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-hotels-shares-drop-0-78-as-sensex-rises/articleshow/113252600.cms,2024-09-11T07:38:33Z,-0.9214056730270386
1733,Cipla Ltd up for third consecutive session,https://www.business-standard.com/markets/capital-market-news/cipla-ltd-up-for-third-consecutive-session-124091100618_1.html,2024-09-11T07:36:00Z,0.4695917069911957
1735,Laurus Labs Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/laurus-labs-ltd-up-for-third-straight-session-124091100622_1.html,2024-09-11T07:36:00Z,0.6042374968528748
1740,GAIL shares down 1.15% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-down-1-15-as-sensex-rises/articleshow/113252446.cms,2024-09-11T07:33:26Z,-0.9209217429161072
1742,IRCTC shares down 0.02% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/irctc-shares-down-0-02-as-sensex-rises/articleshow/113252104.cms,2024-09-11T07:23:15Z,-0.9094181656837464
1743,Colgate-Palmolive shares drop 0.36% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-drop-0-36-as-sensex-rises/articleshow/113251689.cms,2024-09-11T07:13:04Z,-0.8203558921813965
1745,Tata Power shares fall 1.39 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-power-shares-fall-1-39-per-cent-in-wednesdays-trading-session/articleshow/113251160.cms,2024-09-11T06:57:49Z,-0.7435308694839478
1750,"ONGC, Oil India shares slip up to 6% on falling crude prices. Here is what analysts say",https://economictimes.indiatimes.com/markets/stocks/news/ongc-oil-india-shares-slip-up-to-6-on-falling-crude-prices-here-is-what-analysts-say/articleshow/113249588.cms,2024-09-11T06:26:22Z,-0.8433984518051147
1753,ICICI Lombard shares down 0.36% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-down-0-36-as-nifty-gains/articleshow/113249010.cms,2024-09-11T06:06:54Z,-0.9504008889198304
1792,Sensex rises! But these stocks fell 5% or more in Thursday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-thursdays-session/articleshow/113291267.cms,2024-09-12T10:35:10Z,-0.8750925064086914
1794,India stocks higher at close of trade; Nifty 50 up 1.59%,https://www.investing.com/news/stock-market-news/india-stocks-higher-at-close-of-trade-nifty-50-up-159-3612904,2024-09-12T10:30:06Z,0.7104088664054871
1806,Share price of Cummins India falls as Sensex gains 166.07 points,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-cummins-india-falls-as-sensex-gains-166-07-points/articleshow/113286529.cms,2024-09-12T08:29:29Z,-0.5706103444099426
1810,Avenue Supermart shares drop 0.22% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-shares-drop-0-22-as-sensex-rises/articleshow/113285819.cms,2024-09-12T08:09:09Z,-0.9207035899162292
1811,HDFC AMC shares down 0.45% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-down-0-45-as-nifty-gains/articleshow/113285703.cms,2024-09-12T08:04:04Z,-0.9440122246742249
1814,Adani Power shares up 2.01% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-up-2-01-as-nifty-gains/articleshow/113285528.cms,2024-09-12T07:58:58Z,0.5066526532173157
1819,Jindal Steel & Power Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/jindal-steel-power-ltd-up-for-third-straight-session-124091200477_1.html,2024-09-12T07:35:00Z,0.5440276265144348
1824,Shares of Divis Labs fall as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-divis-labs-fall-as-nifty-gains/articleshow/113284519.cms,2024-09-12T07:28:25Z,-0.6309030652046204
1828,LTIMindtree shares up 0.14% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-up-0-14-as-nifty-gains/articleshow/113283811.cms,2024-09-12T07:08:00Z,0.6743695735931396
1830,Siemens shares up 0.36% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/siemens-shares-up-0-36-as-nifty-gains/articleshow/113283659.cms,2024-09-12T07:02:55Z,0.6337355375289917
1834,ICICI Lombard shares down 0.59% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-down-0-59-as-nifty-gains/articleshow/113282895.cms,2024-09-12T06:42:32Z,-0.9488301277160645
1836,GAIL shares up 0.36% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-up-0-36-as-nifty-gains/articleshow/113281959.cms,2024-09-12T06:22:04Z,0.5396733283996582
1840,Bharat Forge shares up 1.46% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bharat-forge-shares-up-1-46-as-nifty-gains/articleshow/113281371.cms,2024-09-12T06:01:44Z,0.5644572973251343
1845,Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/113280699.cms,2024-09-12T05:45:24Z,-0.9024075269699096
1848,Mphasis shares up 0.58% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-up-0-58-as-nifty-gains/articleshow/113280416.cms,2024-09-12T05:36:19Z,0.5059658885002136
1849,Stock market update: Sugar stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/113280396.cms,2024-09-12T05:35:12Z,-0.7878738045692444
1855,Stock market update: Fertilisers stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/113280120.cms,2024-09-12T05:24:59Z,-0.7553088665008545
1856,Lupin shares up 1.82% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-shares-up-1-82-as-sensex-rises/articleshow/113279951.cms,2024-09-12T05:21:00Z,0.499549925327301
1865,"ET Market Watch: Sensex down 72 points, Nifty at 25,356; FMCG & Energy stocks decline",https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-market-watch-sensex-down-72-points-nifty-at-25356-fmcg-energy-stocks-decline/podcast/113329861.cms,2024-09-13T14:46:21Z,-0.8512031435966492
1870,Interarch Building Products Q1 net profit up 5 pc to Rs 20.3 cr,https://economictimes.indiatimes.com/markets/stocks/earnings/interarch-building-products-q1-net-profit-up-5-pc-to-rs-20-3-cr/articleshow/113326987.cms,2024-09-13T12:31:45Z,0.5945989489555359
1874,Sensex falls! These stocks fell 5% or more in Friday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-fell-5-or-more-in-fridays-session/articleshow/113325983.cms,2024-09-13T11:56:37Z,-0.8186327815055847
1877,Stock market update: Mining stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/113325818.cms,2024-09-13T11:51:30Z,-0.7196031808853149
1880,INR ends higher as dollar stays weak,https://www.business-standard.com/markets/capital-market-news/inr-ends-higher-as-dollar-stays-weak-124091301019_1.html,2024-09-13T11:37:00Z,-0.8545483350753784
1882,Stock market update: Fertilisers stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/113324810.cms,2024-09-13T11:21:00Z,-0.5760111212730408
1883,Stock market update: Sugar stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/113324669.cms,2024-09-13T11:15:55Z,-0.7654163241386414
1884,"Sensex, Nifty slip on profit-taking; gold hits record high",https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-slip-on-profit-taking-gold-hits-record-high/article68638187.ece,2024-09-13T11:12:58Z,-0.5660254955291748
1888,Stock market update: FMCG stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/113323887.cms,2024-09-13T10:50:30Z,-0.7699024677276611
1891,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113323284.cms,2024-09-13T10:35:12Z,-0.5844590663909912
1892,India stocks lower at close of trade; Nifty 50 down 0.13%,https://www.investing.com/news/stock-market-news/india-stocks-lower-at-close-of-trade-nifty-50-down-013-3615087,2024-09-13T10:35:05Z,-0.9014775156974792
1894,"Profit-taking pauses D-Street's record run: Sensex falls 72 points; Nifty below 25,400",https://economictimes.indiatimes.com/markets/stocks/news/profit-taking-pauses-d-streets-record-run-sensex-falls-72-points-nifty-below-25400/articleshow/113322967.cms,2024-09-13T10:29:26Z,-0.5824878811836243
1898,Godrej Consumer shares drop 1.06% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/godrej-consumer-shares-drop-1-06-as-sensex-rises/articleshow/113319043.cms,2024-09-13T08:39:51Z,-0.8098515868186951
1899,Colgate-Palmolive shares down 0.35% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-down-0-35-as-nifty-falls/articleshow/113318836.cms,2024-09-13T08:34:45Z,-0.933766782283783
1903,Max Healthcare share price up 0.44 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/max-healthcare-share-price-up-0-44-per-cent/articleshow/113318610.cms,2024-09-13T08:29:38Z,0.4656678736209869
1904,Adani Power share price down 2.1 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-share-price-down-2-1-per-cent/articleshow/113318474.cms,2024-09-13T08:24:32Z,-0.8147264719009399
1906,LTIMindtree shares up 0.48% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-up-0-48-as-sensex-falls/articleshow/113317934.cms,2024-09-13T08:09:16Z,-0.5704960227012634
1907,Marico shares drop 0.92% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-drop-0-92-as-sensex-falls/articleshow/113317813.cms,2024-09-13T08:04:10Z,-0.8762479424476624
1911,Share price of Cummins India falls as Nifty weakens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-cummins-india-falls-as-nifty-weakens/articleshow/113317511.cms,2024-09-13T07:53:59Z,-0.7042289972305298
1913,Bajaj Holdings shares drop 0.06% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-drop-0-06-as-sensex-rises/articleshow/113317081.cms,2024-09-13T07:43:46Z,-0.911491870880127
1915,Indian Hotels shares fall 1.36% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-hotels-shares-fall-1-36-as-nifty-drops/articleshow/113316907.cms,2024-09-13T07:38:39Z,-0.8721305131912231
1916,Bajaj Finserv Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/bajaj-finserv-ltd-up-for-third-straight-session-124091300853_1.html,2024-09-13T07:35:00Z,0.4879274070262909
1918,Bajaj Finance Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/bajaj-finance-ltd-up-for-third-straight-session-124091300852_1.html,2024-09-13T07:35:00Z,0.5204138159751892
1919,Zomato shares down 3.66% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/zomato-shares-down-3-66-as-nifty-falls/articleshow/113316726.cms,2024-09-13T07:33:34Z,-0.9411944150924684
1922,Shriram Finance shares drop 0.03% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shriram-finance-shares-drop-0-03-as-sensex-rises/articleshow/113316580.cms,2024-09-13T07:28:28Z,-0.8929622769355774
1926,Info Edge shares fall 0.43% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/info-edge-shares-fall-0-43-as-nifty-drops/articleshow/113316164.cms,2024-09-13T07:18:16Z,-0.8168699145317078
1927,REC shares down 0.41% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-shares-down-0-41-as-nifty-drops/articleshow/113315971.cms,2024-09-13T07:13:09Z,-0.937587022781372
1928,Shree Cements shares down 0.3% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-shares-down-0-3-as-nifty-falls/articleshow/113315838.cms,2024-09-13T07:08:03Z,-0.9382503032684326
1931,Tata Elxsi shares drop 0.13% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-drop-0-13-as-sensex-rises/articleshow/113315526.cms,2024-09-13T06:57:50Z,-0.8605417013168335
1937,ICICI Lombard shares drop 0.07% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-drop-0-07-as-sensex-falls/articleshow/113314551.cms,2024-09-13T06:32:17Z,-0.8865360617637634
1940,PI Industries shares up 0.1% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pi-industries-shares-up-0-1-as-nifty-drops/articleshow/113314312.cms,2024-09-13T06:27:07Z,0.5096198916435242
1949,Stock market update: Sugar stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/113313115.cms,2024-09-13T05:50:28Z,-0.7394402027130127
1957,Stock market update: Nifty Realty index advances 1.34% in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-1-34-in-a-weak-market/articleshow/113312201.cms,2024-09-13T05:19:57Z,-0.5760774612426758
2003,Apple shares slip as shorter iPhone 16 shipping times signal soft demand,https://economictimes.indiatimes.com/markets/stocks/news/apple-shares-slip-as-shorter-iphone-16-shipping-times-signal-soft-demand/articleshow/113401773.cms,2024-09-16T16:00:18Z,-0.8938650488853455
2010,Matter Could Hurt the Smart Home More Than Help,https://www.cnet.com/home/smart-home/matter-could-hurt-the-smart-home-more-than-help/,2024-09-16T12:00:00Z,-0.8157317042350769
2024,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113394111.cms,2024-09-16T10:45:18Z,-0.5889344215393066
2026,Sensex rises! But these stocks fell 5% or more in Monday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-mondays-session/articleshow/113393419.cms,2024-09-16T10:30:07Z,-0.8765943050384521
2033,"LIC Housing, PNB Housing shares fall 7% as Bajaj gets all the attention",https://economictimes.indiatimes.com/markets/stocks/news/lic-housing-pnb-housing-shares-fall-7-as-bajaj-gets-all-the-attention/articleshow/113390263.cms,2024-09-16T09:07:26Z,-0.8913149237632751
2034,Will China’s economic slowdown hurt gold market? Sachin Jain explains,https://economictimes.indiatimes.com/markets/expert-view/will-chinas-economic-slowdown-hurt-gold-market/articleshow/113389845.cms,2024-09-16T09:00:17Z,-0.5869966745376587
2036,Varun Beverages shares fall 3.98% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/varun-beverages-shares-fall-3-98-as-nifty-gains/articleshow/113389358.cms,2024-09-16T08:39:58Z,-0.8611524105072021
2037,Godrej Consumer share price down 2.71 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/godrej-consumer-share-price-down-2-71-per-cent/articleshow/113389162.cms,2024-09-16T08:34:53Z,-0.8534873723983765
2044,Voltas shares fall 0.4% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-fall-0-4-as-nifty-gains/articleshow/113388311.cms,2024-09-16T08:14:25Z,-0.8123873472213745
2045,Share price of ICICI Lombard falls as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-icici-lombard-falls-as-nifty-strengthens/articleshow/113388178.cms,2024-09-16T08:09:19Z,-0.5990515947341919
2048,Share price of Indian Oil Corp. falls as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-indian-oil-corp-falls-as-nifty-strengthens/articleshow/113387544.cms,2024-09-16T07:48:58Z,-0.6013506054878235
2054,Hindustan Zinc Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/hindustan-zinc-ltd-up-for-third-straight-session-124091600526_1.html,2024-09-16T07:35:00Z,0.6272835731506348
2056,Vedanta Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/vedanta-ltd-up-for-third-straight-session-124091600523_1.html,2024-09-16T07:35:00Z,0.5052719116210938
2068,Tube Investments shares down 1.01% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tube-investments-shares-down-1-01-as-nifty-gains/articleshow/113386415.cms,2024-09-16T07:18:22Z,-0.9004019498825073
2072,Ambuja Cements shares drop 0.14% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-drop-0-14-as-sensex-falls/articleshow/113386135.cms,2024-09-16T07:08:09Z,-0.8680768609046936
2075,Federal Bank shares drop 0.99% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/federal-bank-shares-drop-0-99-as-sensex-rises/articleshow/113385828.cms,2024-09-16T06:57:58Z,-0.861882746219635
2078,Shree Cements share price down 0.77 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-share-price-down-0-77-per-cent/articleshow/113384980.cms,2024-09-16T06:37:38Z,-0.8793969750404358
2080,ACC share price down 0.09 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-share-price-down-0-09-per-cent/articleshow/113384634.cms,2024-09-16T06:22:22Z,-0.8469240069389343
2083,Bajaj Holdings shares up 0.3% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-up-0-3-as-nifty-gains/articleshow/113384089.cms,2024-09-16T06:07:05Z,0.692950963973999
2086,Havells India shares up 0.37% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-up-0-37-as-nifty-gains/articleshow/113383729.cms,2024-09-16T05:56:52Z,0.5149750113487244
2087,Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/113383656.cms,2024-09-16T05:55:31Z,-0.8995071649551392
2094,Indian Hotels shares up 0.99% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-hotels-shares-up-0-99-as-nifty-gains/articleshow/113382735.cms,2024-09-16T05:26:17Z,0.600527286529541
2096,Chola Inv Finance shares up 0.25% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/chola-inv-finance-shares-up-0-25-as-nifty-gains/articleshow/113382582.cms,2024-09-16T05:21:06Z,0.4885596334934234
2118,Savers turn investors as bank deposits fall to 42% in 2024 from 53% in 2020: Uday Kotak,https://economictimes.indiatimes.com/markets/stocks/news/savers-turn-investors-as-bank-deposits-fall-to-42-in-2024-from-53-in-2020-uday-kotak/articleshow/113432144.cms,2024-09-17T14:26:32Z,-0.7644323110580444
2133,Sensex rises! But these stocks fell 5% or more in Tuesday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-tuesdays-session/articleshow/113427194.cms,2024-09-17T11:25:54Z,-0.8652548789978027
2136,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113426270.cms,2024-09-17T11:00:35Z,-0.5713200569152832
2148,Ashok Leyland shares down 1.57% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-shares-down-1-57-as-nifty-gains/articleshow/113420758.cms,2024-09-17T08:40:18Z,-0.9317829608917236
2150,Zomato shares fall 1.89% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/zomato-shares-fall-1-89-as-nifty-gains/articleshow/113420341.cms,2024-09-17T08:30:04Z,-0.7345319390296936
2154,ACC shares drop 0.34% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-shares-drop-0-34-as-sensex-rises/articleshow/113420167.cms,2024-09-17T08:24:58Z,-0.8979508280754089
2156,BEL shares drop 1.79% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bel-shares-drop-1-79-as-sensex-rises/articleshow/113419995.cms,2024-09-17T08:19:52Z,-0.7961935997009277
2158,Granules India Ltd drops for fifth straight session,https://www.business-standard.com/markets/capital-market-news/granules-india-ltd-drops-for-fifth-straight-session-124091700507_1.html,2024-09-17T08:05:00Z,-0.6185420751571655
2159,Tata Motors dips 3% on heavy volumes; stock down 13% so far in September,https://www.business-standard.com/markets/news/tata-motors-dips-3-on-heavy-volumes-stock-down-13-so-far-in-september-124091700449_1.html,2024-09-17T08:04:43Z,-0.8538340330123901
2164,SRF shares down 0.54% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-down-0-54-as-nifty-gains/articleshow/113419239.cms,2024-09-17T07:59:27Z,-0.9356854557991028
2166,IRCTC shares decline 0.46% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/irctc-shares-decline-0-46-as-sensex-climbs/articleshow/113419082.cms,2024-09-17T07:54:21Z,-0.8615249395370483
2169,Indian Oil Corp. shares drop 0.75% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-drop-0-75-as-sensex-rises/articleshow/113418493.cms,2024-09-17T07:39:04Z,-0.8845627903938293
2171,Voltas shares decline 0.74% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-decline-0-74-as-sensex-climbs/articleshow/113418383.cms,2024-09-17T07:33:57Z,-0.904680073261261
2172,Pidilite Ind shares down 0.64% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pidilite-ind-shares-down-0-64-as-nifty-gains/articleshow/113418248.cms,2024-09-17T07:28:51Z,-0.9322763681411744
2173,Canara Bank shares decline 0.6% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/canara-bank-shares-decline-0-6-as-sensex-climbs/articleshow/113418062.cms,2024-09-17T07:23:44Z,-0.8724386096000671
